prediction_edge	label_source	AUPR	AUROC	dataset	lf_num
GiG	GiG	0.27674655389731134	0.7252987132352942	tune	16
GiG	GiG	0.266839807860733	0.7226890756302521	tune	16
GiG	GiG	0.2815104697258862	0.7327656123276561	tune	16
GiG	GiG	0.31141778234624057	0.7359373507783402	tune	16
GiG	GiG	0.30243004344251867	0.7329582141868831	tune	16
GiG	GiG	0.3062380369498192	0.7410247472987104	tune	16
GiG	GiG	0.29475504407716757	0.7365890688259109	tune	16
GiG	GiG	0.2949300855818776	0.7336952366388868	tune	16
GiG	GiG	0.3005711191937766	0.7412166085946574	tune	16
GiG	GiG	0.29317608049357047	0.7323166103098475	tune	16
GiG	GiG	0.29294265945839165	0.7348331648129424	tune	16
GiG	GiG	0.2795477255584188	0.7320836598155627	tune	16
GiG	GiG	0.274993886238873	0.7287638121546961	tune	16
GiG	GiG	0.2664819340317887	0.7165960723912206	tune	16
GiG	GiG	0.2636159534775583	0.7136315789473684	tune	16
GiG	GiG	0.28619050000110535	0.7112358472462099	tune	16
GiG	GiG	0.2827336723335507	0.7117003367003366	tune	16
GiG	GiG	0.28404112178177043	0.7155233380480905	tune	16
GiG	GiG	0.28242811107575533	0.7171325051759835	tune	16
GiG	GiG	0.2786898495895875	0.7138421310671678	tune	16
GiG	GiG	0.2759739454548098	0.7168980298084864	tune	16
GiG	GiG	0.27248786780988893	0.7146212121212121	tune	16
GiG	GiG	0.2733947591906217	0.7187922158530797	test	16
GiG	GiG	0.27070494277073803	0.7189899639272831	test	16
GiG	GiG	0.2722561410084066	0.7217741935483871	test	16
GiG	GiG	0.2687597043709081	0.7185118631659513	test	16
GiG	GiG	0.26604005584334	0.718425083928164	test	16
GiG	GiG	0.26127826482550376	0.7188208616780046	test	16
GiG	GiG	0.26321028343098724	0.7213804713804713	test	16
GiG	GiG	0.2707455456642875	0.7265718192662419	test	16
GiG	GiG	0.27150195660890897	0.7256112826504214	test	16
GiG	GiG	0.26992483021691477	0.7264936270094707	test	16
GiG	GiG	0.27776673138336544	0.7292926200862223	test	16
GiG	GiG	0.2712642369326959	0.7272795572362325	test	16
GiG	GiG	0.28676884088819293	0.7315795795795796	test	16
GiG	GiG	0.27725191603633725	0.7361537219441304	test	16
GiG	GiG	0.2907675310072271	0.7410794333871257	test	16
GiG	GiG	0.3002818614664722	0.7440948275862069	test	16
GiG	GiG	0.29944043001134724	0.7455932203389831	test	16
GiG	GiG	0.30044512385633454	0.7472742636905131	test	16
GiG	GiG	0.3136062055054463	0.7524069319640564	test	16
GiG	GiG	0.30975497963933507	0.747197742733457	test	16
GiG	GiG	0.30224834268839873	0.7403670588235295	test	16
GiG	GiG	0.3035346873684831	0.7413065805883647	test	16
GiG	GiG	0.2999584637636512	0.7410128528270857	test	16
GiG	GiG	0.29877826978212285	0.7402613093080654	test	16
GiG	GiG	0.2971026519911145	0.7398484848484849	test	16
GiG	GiG	0.2967731995121079	0.7400091122103619	test	16
GiG	GiG	0.2948020578660168	0.7391083369069741	test	16
GiG	GiG	0.2913349277658935	0.738570377674477	test	16
GiG	GiG	0.2888742154770665	0.7378164483732124	test	16
GiG	GiG	0.28709831798483176	0.7374640689875439	test	16
GiG	GiG	0.29400338459680103	0.7408510576770145	test	16
GiG	GiG	0.2966737990065704	0.7434139860930522	test	16
GiG	GiG	0.303793728826488	0.7460376680622919	test	16
GiG	GiG	0.3035880731242623	0.746445945945946	test	16
GiG	GiG	0.3081503340595944	0.7503932054105064	test	16
GiG	GiG	0.3070403366713544	0.7510993843447669	test	16
GiG	GiG	0.3223512524392661	0.756837846249611	test	16
GiG	GiG	0.3221647865926846	0.7578250694749159	test	16
GiG	GiG	0.32506650168188017	0.7614443961517228	test	16
GiG	GiG	0.3272361435483056	0.7622831957432719	test	16
GiG	GiG	0.32626041873309536	0.7619159505907626	test	16
GiG	GiG	0.32874027398448136	0.764450445584661	test	16
GiG	GiG	0.3255278008222798	0.7624544607303229	test	16
GiG	GiG	0.3335780167014679	0.7643393463563573	test	16
GiG	GiG	0.33814226313503326	0.7660229889641009	test	16
GiG	GiG	0.3398091733446087	0.7669393424911252	test	16
GiG	GiG	0.3447707463391605	0.7688890117892135	test	16
GiG	GiG	0.3435861861614666	0.7694307461406518	test	16
GiG	GiG	0.3425445869509226	0.7697423254752984	test	16
GiG	GiG	0.3377172618280739	0.7640250544662309	test	16
GiG	GiG			tune	16
GiG	GiG	0.2875	0.888888888888889	tune	16
GiG	GiG	0.38539377289377286	0.8557692307692308	tune	16
GiG	GiG	0.3507205513784461	0.8541666666666666	tune	16
GiG	GiG	0.419891304347826	0.8755555555555554	tune	16
GiG	GiG	0.6094256052589385	0.9012345679012346	tune	16
GiG	GiG	0.5231803143093465	0.8984375000000001	tune	16
GiG	GiG	0.5175815491604965	0.8963963963963963	tune	16
GiG	GiG	0.4697706831802856	0.8691910499139415	tune	16
GiG	GiG	0.45977199671077223	0.8648233486943164	tune	16
GiG	GiG	0.3525108687551842	0.712	tune	16
GiG	GiG	0.37042991374649464	0.7245370370370371	tune	16
GiG	GiG	0.3685756716330464	0.7401129943502824	tune	16
GiG	GiG	0.3205301169589631	0.7274379164142943	tune	16
GiG	GiG	0.324805460449491	0.7447478991596639	tune	16
GiG	GiG	0.30793936859586685	0.7625868055555556	tune	16
GiG	GiG	0.285370500341663	0.7589285714285714	tune	16
GiG	GiG	0.27348172005221755	0.7417695473251029	tune	16
GiG	GiG	0.26508732521216427	0.7417666974453678	tune	16
GiG	GiG	0.2443023653569592	0.7350974120383833	tune	16
GiG	GiG	0.23490535932734696	0.7064751826656589	tune	16
GiG	GiG	0.23253683210055975	0.7106963388370423	tune	16
GiG	GiG	0.24288592643472864	0.7231206293706294	tune	16
GiG	GiG	0.25744800652994415	0.7334651329978433	tune	16
GiG	GiG	0.2424599817415048	0.7256269722637435	tune	16
GiG	GiG	0.23511047598684923	0.7068965517241379	tune	16
GiG	GiG	0.21837551530873825	0.6998229043683589	tune	16
GiG	GiG	0.23631631553286045	0.7028	tune	16
GiG	GiG	0.2758026386402008	0.7107077205882353	tune	16
GiG	GiG	0.2664256182455394	0.7075409111012826	tune	16
GiG	GiG	0.2772903485642425	0.7143146796431468	tune	16
GiG	GiG	0.30698761311128026	0.7217075732976793	tune	16
GiG	GiG	0.2951794758564678	0.7167235494880545	tune	16
GiG	GiG	0.29753209126773894	0.7249041477866852	tune	16
GiG	GiG	0.28967840465637446	0.722165991902834	tune	16
GiG	GiG	0.2862429180620006	0.715651043657772	tune	16
GiG	GiG	0.2972564924492788	0.7242305458768873	tune	16
GiG	GiG	0.2691590399920271	0.7162376647574356	tune	16
GiG	GiG	0.2948859944718654	0.7218781597573306	tune	16
GiG	GiG	0.2878739505837259	0.7208727623410283	tune	16
GiG	GiG	0.2824909798973993	0.7214548802946593	tune	16
GiG	GiG	0.27425406056660273	0.7086748446009131	tune	16
GiG	GiG	0.269014383563469	0.7021052631578949	tune	16
GiG	GiG	0.28480375056522506	0.7001535213970447	tune	16
GiG	GiG	0.28339672269574273	0.7027216610549943	tune	16
GiG	GiG	0.2888726676924573	0.7102192362093352	tune	16
GiG	GiG	0.28730761062678123	0.7115251897860593	tune	16
GiG	GiG	0.2834426133098238	0.7120035953587188	tune	16
GiG	GiG	0.28229969115180653	0.7140272916748595	tune	16
GiG	GiG	0.2788568703177172	0.7134469696969697	tune	16
GiG	GiG	0.27693353420967776	0.7128774325459126	test	16
GiG	GiG	0.27261709618792324	0.7115968427443838	test	16
GiG	GiG	0.27457499672293045	0.7155707196029777	test	16
GiG	GiG	0.2705815811707609	0.7141526072343682	test	16
GiG	GiG	0.2694116127991433	0.7162087285290571	test	16
GiG	GiG	0.2663877555023187	0.7178946696049313	test	16
GiG	GiG	0.26517874778761774	0.7135040885040885	test	16
GiG	GiG	0.2679382822258701	0.7179308137674202	test	16
GiG	GiG	0.27406796827677055	0.7212439845336449	test	16
GiG	GiG	0.2712225853050137	0.7208439094953465	test	16
GiG	GiG	0.2719508183221152	0.7152623657559757	test	16
GiG	GiG	0.2679089410525348	0.7141318774886679	test	16
GiG	GiG	0.27892618340964753	0.7189189189189189	test	16
GiG	GiG	0.2715105585355915	0.7247122327051279	test	16
GiG	GiG	0.2849461996427728	0.7294916621839699	test	16
GiG	GiG	0.29760351715867195	0.7321120689655172	test	16
GiG	GiG	0.296733991721859	0.7338347457627119	test	16
GiG	GiG	0.2948847859409195	0.7344133226158824	test	16
GiG	GiG	0.30554660912378184	0.7401115211810013	test	16
GiG	GiG	0.30071752343340036	0.7371482683982684	test	16
GiG	GiG	0.2915576793147121	0.7309741176470589	test	16
GiG	GiG	0.2915597526243997	0.7328699288386766	test	16
GiG	GiG	0.28650453132440845	0.7308235462362132	test	16
GiG	GiG	0.28469605420690497	0.7301644833359223	test	16
GiG	GiG	0.2831225494796247	0.7302525252525253	test	16
GiG	GiG	0.2803941863839924	0.7283585003905233	test	16
GiG	GiG	0.2786022374795498	0.7267514810755865	test	16
GiG	GiG	0.2773041781509468	0.7278646444726175	test	16
GiG	GiG	0.27482351310527336	0.7268169266132889	test	16
GiG	GiG	0.2716273205570328	0.7257075938008548	test	16
GiG	GiG	0.2805934357967703	0.7288066974161739	test	16
GiG	GiG	0.2799489969722484	0.7292243767313019	test	16
GiG	GiG	0.28302325582712223	0.7318879630781135	test	16
GiG	GiG	0.2825911992608723	0.7324459459459459	test	16
GiG	GiG	0.286530913526868	0.7362378106322742	test	16
GiG	GiG	0.2854569885595414	0.736884991463604	test	16
GiG	GiG	0.29507937998433936	0.7429940865234983	test	16
GiG	GiG	0.29284693854295346	0.7402978889376433	test	16
GiG	GiG	0.29516592809107167	0.7429900503941078	test	16
GiG	GiG	0.29220389525063284	0.7429178227657315	test	16
GiG	GiG	0.2911131188042254	0.7426042785535267	test	16
GiG	GiG	0.2947121925848411	0.7450175533351336	test	16
GiG	GiG	0.29210603497899446	0.7435927306616961	test	16
GiG	GiG	0.30039876181222275	0.7461860402322129	test	16
GiG	GiG	0.30730293068431236	0.7481183144084779	test	16
GiG	GiG	0.3121906762079503	0.7518907238771415	test	16
GiG	GiG	0.32068635725445516	0.7567310971619242	test	16
GiG	GiG	0.3229326277126436	0.7585852630074328	test	16
GiG	GiG	0.3224809814832836	0.7593546292803186	test	16
GiG	GiG	0.31965404792429575	0.755931712962963	test	16
GiG	GiG			tune	16
GiG	GiG	0.7083333333333333	0.9444444444444444	tune	16
GiG	GiG	0.5776785714285715	0.9134615384615384	tune	16
GiG	GiG	0.5279761904761905	0.9166666666666666	tune	16
GiG	GiG	0.4781926406926407	0.9066666666666666	tune	16
GiG	GiG	0.6158700096200096	0.9351851851851851	tune	16
GiG	GiG	0.571290515040515	0.9270833333333334	tune	16
GiG	GiG	0.571290515040515	0.9369369369369369	tune	16
GiG	GiG	0.5030316215875221	0.8433734939759037	tune	16
GiG	GiG	0.3177067919549122	0.8402457757296466	tune	16
GiG	GiG	0.29344475326015573	0.747	tune	16
GiG	GiG	0.27282051973533666	0.7646604938271606	tune	16
GiG	GiG	0.2718093628086865	0.7782485875706214	tune	16
GiG	GiG	0.2717283492064283	0.7837674136886735	tune	16
GiG	GiG	0.2710662349581243	0.7904411764705882	tune	16
GiG	GiG	0.25379386981713387	0.7907986111111112	tune	16
GiG	GiG	0.24808927382122958	0.794237012987013	tune	16
GiG	GiG	0.23244253821643668	0.7805212620027435	tune	16
GiG	GiG	0.22780606688514488	0.7774699907663897	tune	16
GiG	GiG	0.21058870242480776	0.7699912765338761	tune	16
GiG	GiG	0.20448593574525906	0.7420005039052658	tune	16
GiG	GiG	0.20186533171852164	0.747307968413496	tune	16
GiG	GiG	0.20543960212054024	0.7534965034965035	tune	16
GiG	GiG	0.23946604060742555	0.7606038820992091	tune	16
GiG	GiG	0.22511089839787707	0.7538614848031889	tune	16
GiG	GiG	0.2127126546772793	0.7258312807881774	tune	16
GiG	GiG	0.19426297557845698	0.7172373081463991	tune	16
GiG	GiG	0.2443291445563086	0.7297333333333333	tune	16
GiG	GiG	0.279016380632777	0.7179457720588236	tune	16
GiG	GiG	0.2690992024710652	0.716828836797877	tune	16
GiG	GiG	0.28944941457728035	0.7280008110300081	tune	16
GiG	GiG	0.3087189950770363	0.7323082800114603	tune	16
GiG	GiG	0.29476335051722113	0.7276081542293147	tune	16
GiG	GiG	0.29753982965256814	0.7338794004879748	tune	16
GiG	GiG	0.2866623769755323	0.7288292847503374	tune	16
GiG	GiG	0.28508169490038815	0.723908555699977	tune	16
GiG	GiG	0.29321796061771327	0.7311265969802555	tune	16
GiG	GiG	0.2852788413607753	0.7223103995583466	tune	16
GiG	GiG	0.2852002603904161	0.7261122345803842	tune	16
GiG	GiG	0.24744671393808382	0.7241275390271834	tune	16
GiG	GiG	0.24139447111002782	0.718232044198895	tune	16
GiG	GiG	0.23264249574000923	0.7046592221794378	tune	16
GiG	GiG	0.22912373016900262	0.6989473684210527	tune	16
GiG	GiG	0.26173072514748624	0.6925734024179621	tune	16
GiG	GiG	0.2568762028303268	0.6927141788252899	tune	16
GiG	GiG	0.2662761785176478	0.6991690240452617	tune	16
GiG	GiG	0.2634350668794772	0.6995341614906833	tune	16
GiG	GiG	0.2606019697227719	0.6976221604837392	tune	16
GiG	GiG	0.25604618106611265	0.7003814542451532	tune	16
GiG	GiG	0.2518689588052312	0.6951136363636364	tune	16
GiG	GiG	0.2521133168970232	0.6993683595604074	test	16
GiG	GiG	0.2495136484932195	0.6996678452801885	test	16
GiG	GiG	0.24941300379971298	0.7019230769230769	test	16
GiG	GiG	0.2470641465653905	0.7016738211706764	test	16
GiG	GiG	0.24418597949216053	0.7015090772790977	test	16
GiG	GiG	0.2410327929218675	0.7024368432819137	test	16
GiG	GiG	0.24207109389432674	0.7037938912938912	test	16
GiG	GiG	0.24979814370797843	0.7083006022518984	test	16
GiG	GiG	0.24944734778731412	0.7076691980305433	test	16
GiG	GiG	0.24707025954707376	0.7075520620104261	test	16
GiG	GiG	0.2540878853916752	0.7089615060840285	test	16
GiG	GiG	0.24968888889738267	0.7070446520247426	test	16
GiG	GiG	0.26273042858725737	0.709981981981982	test	16
GiG	GiG	0.2598328555426623	0.7162695208876381	test	16
GiG	GiG	0.27384886182401214	0.7217141832526447	test	16
GiG	GiG	0.2811258471997775	0.725625	test	16
GiG	GiG	0.28049032160508763	0.7275423728813559	test	16
GiG	GiG	0.28228169597650127	0.7301057317751809	test	16
GiG	GiG	0.29583300558720765	0.7355985237483954	test	16
GiG	GiG	0.2921909544874369	0.7300363327149042	test	16
GiG	GiG	0.28512722644850763	0.7239717647058824	test	16
GiG	GiG	0.2845608859352061	0.724286552710733	test	16
GiG	GiG	0.2834512467226026	0.7250138538817683	test	16
GiG	GiG	0.2819678854967423	0.7237957161842629	test	16
GiG	GiG	0.28033238144472916	0.7240067340067341	test	16
GiG	GiG	0.28164886588469473	0.7247136162457694	test	16
GiG	GiG	0.2798467267734976	0.7234796143644479	test	16
GiG	GiG	0.27639110795473437	0.7222613513640419	test	16
GiG	GiG	0.274038064793915	0.7213248792829484	test	16
GiG	GiG	0.27245771920532635	0.721433894541528	test	16
GiG	GiG	0.27845412111607737	0.7255534188343141	test	16
GiG	GiG	0.2846854619484848	0.7285883882638928	test	16
GiG	GiG	0.28824087241365853	0.7311141510867913	test	16
GiG	GiG	0.28887051283922743	0.7319729729729729	test	16
GiG	GiG	0.29169750678931644	0.7352285834119745	test	16
GiG	GiG	0.2902386396423048	0.7356950695845621	test	16
GiG	GiG	0.3046575767162641	0.7404419545596017	test	16
GiG	GiG	0.3050378321520695	0.7420286675442446	test	16
GiG	GiG	0.3082324135650617	0.7459972512304855	test	16
GiG	GiG	0.30720625689734754	0.747256762465888	test	16
GiG	GiG	0.30509974065467704	0.7460839598997494	test	16
GiG	GiG	0.30943331538461494	0.7497704563867134	test	16
GiG	GiG	0.30651034162786617	0.7458591036177245	test	16
GiG	GiG	0.31391297307078414	0.7480034478819412	test	16
GiG	GiG	0.31731085483408505	0.7500722766651048	test	16
GiG	GiG	0.32115892433790705	0.7516495601173021	test	16
GiG	GiG	0.324475794051755	0.7525371235793491	test	16
GiG	GiG	0.3222359435234151	0.7524031589479703	test	16
GiG	GiG	0.3218826575029164	0.7526693045332117	test	16
GiG	GiG	0.3170114452807661	0.7460426879084967	test	16
GiG	GiG			tune	28
GiG	GiG	1.0	1.0	tune	28
GiG	GiG	0.8197115384615384	0.9134615384615384	tune	28
GiG	GiG	0.4325657894736842	0.875	tune	28
GiG	GiG	0.5599209486166008	0.8933333333333333	tune	28
GiG	GiG	0.6801790801790801	0.9166666666666667	tune	28
GiG	GiG	0.607357234081372	0.9088541666666667	tune	28
GiG	GiG	0.6028633675692499	0.9099099099099099	tune	28
GiG	GiG	0.5418139318407666	0.8777969018932874	tune	28
GiG	GiG	0.5300717915624749	0.8755760368663594	tune	28
GiG	GiG	0.4040304359979846	0.742	tune	28
GiG	GiG	0.39977509540746103	0.7345679012345678	tune	28
GiG	GiG	0.3976023406610099	0.7471751412429378	tune	28
GiG	GiG	0.3596000143909816	0.7371290127195639	tune	28
GiG	GiG	0.3809210002177785	0.7573529411764706	tune	28
GiG	GiG	0.31127056727704716	0.7777777777777779	tune	28
GiG	GiG	0.3071581620047442	0.7792207792207793	tune	28
GiG	GiG	0.2881063386550292	0.7695473251028806	tune	28
GiG	GiG	0.27432570834394343	0.7651585103108649	tune	28
GiG	GiG	0.2575384655116946	0.7630125036347776	tune	28
GiG	GiG	0.2541738161126471	0.7470395565633661	tune	28
GiG	GiG	0.24840831333025148	0.745393634840871	tune	28
GiG	GiG	0.2681798341089021	0.7583041958041958	tune	28
GiG	GiG	0.29109304313564077	0.7539539899352984	tune	28
GiG	GiG	0.2709663548282273	0.745058960305597	tune	28
GiG	GiG	0.2648078939727576	0.7372229064039408	tune	28
GiG	GiG	0.23262487857103303	0.7287485242030697	tune	28
GiG	GiG	0.25362503024935773	0.7256	tune	28
GiG	GiG	0.2946370464561333	0.71484375	tune	28
GiG	GiG	0.28133829676673006	0.712295444493587	tune	28
GiG	GiG	0.284808949414038	0.71654501216545	tune	28
GiG	GiG	0.30226293936081977	0.7221850826091109	tune	28
GiG	GiG	0.29498848528666494	0.7189373674015311	tune	28
GiG	GiG	0.2991658623919161	0.7276925758103869	tune	28
GiG	GiG	0.2838678288100308	0.7246963562753037	tune	28
GiG	GiG	0.28301413026423305	0.719244590565028	tune	28
GiG	GiG	0.2907044709827421	0.7262630662020906	tune	28
GiG	GiG	0.2827309569901809	0.7200331240080049	tune	28
GiG	GiG	0.28271297373133697	0.7240899898887765	tune	28
GiG	GiG	0.2763227478779894	0.7206919414140196	tune	28
GiG	GiG	0.27069208462984523	0.7222605893186004	tune	28
GiG	GiG	0.2610945585537563	0.7114252709169921	tune	28
GiG	GiG	0.25815593396550807	0.7079473684210527	tune	28
GiG	GiG	0.2760298976754437	0.7125311840337747	tune	28
GiG	GiG	0.2739658927790923	0.7135708941264497	tune	28
GiG	GiG	0.2739317335686186	0.7188384016973126	tune	28
GiG	GiG	0.27218259523129096	0.7198498964803313	tune	28
GiG	GiG	0.2706844177280477	0.7191534564471319	tune	28
GiG	GiG	0.2709488294002436	0.7218530024774863	tune	28
GiG	GiG	0.2693806580072844	0.7220075757575758	tune	28
GiG	GiG	0.2693147214209407	0.7232100478294206	test	28
GiG	GiG	0.2635281023701236	0.7224186578092076	test	28
GiG	GiG	0.27034793672257784	0.7277364212848083	test	28
GiG	GiG	0.26590111742802136	0.7221057535522944	test	28
GiG	GiG	0.2640757157095549	0.7229881685733841	test	28
GiG	GiG	0.25943476818860006	0.7239628245664462	test	28
GiG	GiG	0.26039985264704046	0.7227934102934104	test	28
GiG	GiG	0.266548130300882	0.7287247970672952	test	28
GiG	GiG	0.27074021080082605	0.7262510779159366	test	28
GiG	GiG	0.269144715873747	0.7264936270094708	test	28
GiG	GiG	0.2722747954748992	0.7263845310068621	test	28
GiG	GiG	0.2643762387742743	0.7252009716761414	test	28
GiG	GiG	0.2891289172015214	0.7298018018018019	test	28
GiG	GiG	0.2884703417167894	0.7331549445226176	test	28
GiG	GiG	0.3024376726665615	0.7379415456338534	test	28
GiG	GiG	0.31872166503361765	0.7401077586206897	test	28
GiG	GiG	0.3178428384820939	0.7420338983050847	test	28
GiG	GiG	0.31441860391965365	0.7407201302582493	test	28
GiG	GiG	0.327768314031362	0.7462291399229781	test	28
GiG	GiG	0.3244609443510852	0.7406849103277675	test	28
GiG	GiG	0.31674864578545847	0.7327058823529411	test	28
GiG	GiG	0.3216691882651589	0.735419264910865	test	28
GiG	GiG	0.313723411210462	0.7332189270838919	test	28
GiG	GiG	0.30785077742648104	0.7310102003831617	test	28
GiG	GiG	0.3054706994207856	0.729107744107744	test	28
GiG	GiG	0.3005474120195541	0.7260641759958344	test	28
GiG	GiG	0.29843308714501	0.7243849367068502	test	28
GiG	GiG	0.2970763716943948	0.7252821211125198	test	28
GiG	GiG	0.29395022198607695	0.7239783403526635	test	28
GiG	GiG	0.29171054769446264	0.7228331128043679	test	28
GiG	GiG	0.30225151180769205	0.725857058168621	test	28
GiG	GiG	0.30123558178262744	0.7264260274747019	test	28
GiG	GiG	0.3071083006334365	0.7287650789702773	test	28
GiG	GiG	0.306561290534208	0.7295405405405405	test	28
GiG	GiG	0.3152113426661501	0.7333149837475097	test	28
GiG	GiG	0.31367767899382537	0.7336515080966424	test	28
GiG	GiG	0.32377694534186563	0.7405788982259571	test	28
GiG	GiG	0.32098457789901474	0.7395300082882356	test	28
GiG	GiG	0.3232268060771328	0.7429783035158407	test	28
GiG	GiG	0.322709100901106	0.7427465488301991	test	28
GiG	GiG	0.32099723862990914	0.7418993913354816	test	28
GiG	GiG	0.3213347548942895	0.7427383202808534	test	28
GiG	GiG	0.31849912880981046	0.7416123019571295	test	28
GiG	GiG	0.32915040691113173	0.7442128547839362	test	28
GiG	GiG	0.33501548373408435	0.7463936436411489	test	28
GiG	GiG	0.33581014292638883	0.7481092761228585	test	28
GiG	GiG	0.34272872722783865	0.7520854648858409	test	28
GiG	GiG	0.3445283783021909	0.7547705831903944	test	28
GiG	GiG	0.3457021291105099	0.7557575385371246	test	28
GiG	GiG	0.3423623364943676	0.7533615876906318	test	28
GiG	GiG			tune	28
GiG	GiG	1.0	1.0	tune	28
GiG	GiG	0.8101190476190476	0.8942307692307692	tune	28
GiG	GiG	0.42797619047619045	0.8611111111111112	tune	28
GiG	GiG	0.5552307692307692	0.88	tune	28
GiG	GiG	0.6766694033935413	0.9074074074074074	tune	28
GiG	GiG	0.5879629629629629	0.890625	tune	28
GiG	GiG	0.5760938135938136	0.8941441441441442	tune	28
GiG	GiG	0.514570180937045	0.8657487091222031	tune	28
GiG	GiG	0.5052736750958644	0.8663594470046083	tune	28
GiG	GiG	0.3583083427493272	0.732	tune	28
GiG	GiG	0.35090545176125637	0.7330246913580246	tune	28
GiG	GiG	0.348545814218746	0.7471751412429379	tune	28
GiG	GiG	0.32588814613389805	0.7395517867958813	tune	28
GiG	GiG	0.3418778229355972	0.759453781512605	tune	28
GiG	GiG	0.3496081923253006	0.7790798611111112	tune	28
GiG	GiG	0.34344849560824453	0.7800324675324676	tune	28
GiG	GiG	0.3269328406166304	0.7733196159122085	tune	28
GiG	GiG	0.3094829157755004	0.7676208064019698	tune	28
GiG	GiG	0.29625021639747845	0.7656295434719395	tune	28
GiG	GiG	0.29538816675739915	0.7505668934240363	tune	28
GiG	GiG	0.2855223752065408	0.747307968413496	tune	28
GiG	GiG	0.2989112975413602	0.7591783216783217	tune	28
GiG	GiG	0.3072682543847005	0.7537742631200575	tune	28
GiG	GiG	0.28797954972244477	0.7430659358910481	tune	28
GiG	GiG	0.2819020438931361	0.7367610837438423	tune	28
GiG	GiG	0.22011029065149162	0.7269775678866588	tune	28
GiG	GiG	0.2458499713849834	0.7273333333333334	tune	28
GiG	GiG	0.2931138687698438	0.7215073529411764	tune	28
GiG	GiG	0.2828852521412874	0.7177134011499336	tune	28
GiG	GiG	0.28627138732708435	0.7210056772100568	tune	28
GiG	GiG	0.3169952764426878	0.7266736701365677	tune	28
GiG	GiG	0.3105842576828605	0.7240107001199152	tune	28
GiG	GiG	0.31376772733291997	0.7336179853607528	tune	28
GiG	GiG	0.2984602724387968	0.7303475033738192	tune	28
GiG	GiG	0.3028439698620881	0.7297958559522899	tune	28
GiG	GiG	0.3144851148966634	0.7368612078977932	tune	28
GiG	GiG	0.3079449518720717	0.7300393347595059	tune	28
GiG	GiG	0.31886741801905033	0.7347067745197169	tune	28
GiG	GiG	0.3107517827679453	0.7312398288228558	tune	28
GiG	GiG	0.30837828376757637	0.7346915285451198	tune	28
GiG	GiG	0.2950441270836068	0.7229770614445239	tune	28
GiG	GiG	0.2916852078110537	0.7197894736842105	tune	28
GiG	GiG	0.3049439392468367	0.7218863941661869	tune	28
GiG	GiG	0.3034900533229648	0.7239524878413768	tune	28
GiG	GiG	0.29021316813380615	0.72745756718529	tune	28
GiG	GiG	0.2887597034118893	0.7293823326432023	tune	28
GiG	GiG	0.28641049973295024	0.7276107207059976	tune	28
GiG	GiG	0.2865809751232635	0.7301899406189784	tune	28
GiG	GiG	0.2838519432648141	0.7291287878787879	tune	28
GiG	GiG	0.282821512718502	0.7296724962576216	test	28
GiG	GiG	0.277413529599598	0.7290260366441658	test	28
GiG	GiG	0.28119041791892285	0.7333884753239592	test	28
GiG	GiG	0.2761941194602034	0.728195401151376	test	28
GiG	GiG	0.274752066821221	0.7297350151559596	test	28
GiG	GiG	0.2702731399144698	0.7307655456548816	test	28
GiG	GiG	0.2694206852535292	0.7270622895622896	test	28
GiG	GiG	0.2733059886207293	0.7324197724826162	test	28
GiG	GiG	0.2775962638705787	0.7325655790147153	test	28
GiG	GiG	0.27609066619155637	0.733044024127296	test	28
GiG	GiG	0.27911414376053856	0.7332210912986914	test	28
GiG	GiG	0.27275840577021193	0.7323132403395858	test	28
GiG	GiG	0.29899963959747766	0.7366246246246246	test	28
GiG	GiG	0.2968851870612128	0.7398675924430809	test	28
GiG	GiG	0.3105914095922757	0.7448448986910525	test	28
GiG	GiG	0.32615528904523344	0.7464008620689656	test	28
GiG	GiG	0.32493103359283293	0.7476059322033899	test	28
GiG	GiG	0.3215469975890454	0.7454605412312701	test	28
GiG	GiG	0.33443450090323257	0.7508023106546855	test	28
GiG	GiG	0.33105160443331777	0.7472557204700062	test	28
GiG	GiG	0.3239753127653602	0.7407435294117648	test	28
GiG	GiG	0.32623914875177	0.7433240407893771	test	28
GiG	GiG	0.3176774397080604	0.739958170215048	test	28
GiG	GiG	0.3122948776097845	0.7380003106715682	test	28
GiG	GiG	0.3098175745102553	0.7364814814814815	test	28
GiG	GiG	0.30586621958469384	0.7321172871648008	test	28
GiG	GiG	0.3036117747970419	0.7307380759517796	test	28
GiG	GiG	0.3020366529025607	0.7313080089527477	test	28
GiG	GiG	0.29915252311737334	0.7299332006602798	test	28
GiG	GiG	0.29635271906217947	0.7287645815272771	test	28
GiG	GiG	0.3063660662997411	0.7326527956507279	test	28
GiG	GiG	0.30489320776335493	0.7326587144553113	test	28
GiG	GiG	0.3103608538253684	0.7347483038317513	test	28
GiG	GiG	0.30950631673681456	0.7352837837837838	test	28
GiG	GiG	0.31767685487981573	0.7384659746251442	test	28
GiG	GiG	0.31640106127185813	0.7391742976874127	test	28
GiG	GiG	0.32806780280542575	0.7461313414254591	test	28
GiG	GiG	0.32580986326032974	0.7448564185071426	test	28
GiG	GiG	0.3279010928270238	0.7475713329182769	test	28
GiG	GiG	0.3253265205731252	0.7467657771840281	test	28
GiG	GiG	0.3236993269155857	0.7460503938417472	test	28
GiG	GiG	0.3241235632053725	0.7471347556035646	test	28
GiG	GiG	0.32132912573823574	0.7464839447598068	test	28
