prediction_edge	label_source	AUPR	AUROC	dataset	lf_num
CbG	CbG	0.1367241197357917	0.712418699186992	test	20
CbG	CbG	0.1397315567036067	0.7156162866578338	test	20
CbG	CbG	0.14108227835895426	0.7187620294095004	test	20
CbG	CbG	0.1393129241790708	0.7170191722458917	test	20
CbG	CbG	0.1425394638153644	0.7209769275700935	test	20
CbG	CbG	0.13980945181194726	0.7196340935334873	test	20
CbG	CbG	0.1364154796699648	0.716877140410959	test	20
CbG	CbG	0.13534315085127036	0.710064445358563	test	20
CbG	CbG	0.1347794561934935	0.7106636838180462	test	20
CbG	CbG	0.13358539818279924	0.7096406543309198	test	20
CbG	CbG	0.13759151644352066	0.7125762207582025	test	20
CbG	CbG	0.1347435430288023	0.7115667599165603	test	20
CbG	CbG	0.1336171763184204	0.7099848523100227	test	20
CbG	CbG	1.0	1.0	tune	20
CbG	CbG	1.0	1.0	tune	20
CbG	CbG	0.6130952380952381	0.9107142857142857	tune	20
CbG	CbG	0.5092592592592593	0.9009009009009008	tune	20
CbG	CbG	0.20595238095238094	0.8652482269503546	tune	20
CbG	CbG	0.18603801169590645	0.8596491228070176	tune	20
CbG	CbG	0.18856646825396825	0.8560606060606061	tune	20
CbG	CbG	0.1748127221562379	0.7495107632093934	tune	20
CbG	CbG	0.17283182604285183	0.7728055077452668	tune	20
CbG	CbG	0.16641271742925307	0.7834101382488479	tune	20
CbG	CbG	0.13111613360839366	0.7753120665742024	tune	20
CbG	CbG	0.1830198023758718	0.7897897897897898	tune	20
CbG	CbG	0.17698354673116645	0.7509549274255156	tune	20
CbG	CbG	0.15390333397437478	0.7350260416666666	tune	20
CbG	CbG	0.13812937648134133	0.7288647342995169	tune	20
CbG	CbG	0.13311345356263632	0.705913134484563	tune	20
CbG	CbG	0.16639545360249947	0.7227989234909651	tune	20
CbG	CbG	0.1588463962062458	0.7217610970768675	tune	20
CbG	CbG	0.16667962248026152	0.7341731266149871	tune	20
CbG	CbG	0.15704809735436218	0.7289377289377289	tune	20
CbG	CbG	0.1519676896766297	0.7285879629629629	tune	20
CbG	CbG	0.14312831256095182	0.7246974697469747	tune	20
CbG	CbG	0.13873381580962132	0.7235324947589099	tune	20
CbG	CbG	0.13192380576390933	0.6994522505358418	tune	20
CbG	CbG	0.13870401253442777	0.6991058432106467	tune	20
CbG	CbG	0.13430631189727457	0.6907944996180291	tune	20
CbG	CbG	0.13022469566866807	0.6913489736070382	tune	20
CbG	CbG	0.15910684821085108	0.7145182291666666	tune	20
CbG	CbG	0.16003418037172779	0.717433962264151	tune	20
CbG	CbG	0.16532903526967033	0.7061457061457062	tune	20
CbG	CbG	0.1669482658214056	0.7117527862208713	tune	20
CbG	CbG	0.1730058780802759	0.721886479440692	tune	20
CbG	CbG	0.1675220259727094	0.7217321571772253	tune	20
CbG	CbG	0.1661049116208892	0.7255793325202351	tune	20
CbG	CbG	0.17473551467802995	0.7313541666666666	tune	20
CbG	CbG	0.16892455034391896	0.7267676767676767	tune	20
CbG	CbG	0.16279680559159462	0.7225490196078431	tune	20
CbG	CbG	0.1600861121818708	0.7212311673907016	tune	20
CbG	CbG	0.15415933105732174	0.7046091163738222	tune	20
CbG	CbG	0.15241355937709464	0.706217488233837	tune	20
CbG	CbG	0.15788810750576687	0.7155037546933667	tune	20
CbG	CbG	0.15666151928530783	0.717311795184395	tune	20
CbG	CbG	0.15270438656317245	0.7030018083182641	tune	20
CbG	CbG	0.14949286355673105	0.7022222222222222	tune	20
CbG	CbG	0.1451507463119216	0.6988640275387263	tune	20
CbG	CbG	0.13788574765187944	0.6938487394957983	tune	20
CbG	CbG	0.1357330669990706	0.694055829228243	tune	20
CbG	CbG	0.13412079151211886	0.6862487487487487	tune	20
CbG	CbG	0.12847200852882032	0.6746614163832707	tune	20
CbG	CbG	0.12630534869975563	0.6757924230926391	tune	20
CbG	CbG	0.12463089237063808	0.6767613279241187	test	20
CbG	CbG	0.12179372902440108	0.6769626769626769	test	20
CbG	CbG	0.12032589946278026	0.676717285236555	test	20
CbG	CbG	0.11972877362340155	0.6792756971683414	test	20
CbG	CbG	0.11872373250776662	0.6811021547863654	test	20
CbG	CbG	0.11796918693339264	0.6826003824091778	test	20
CbG	CbG	0.11565984174204842	0.6813041934993155	test	20
CbG	CbG	0.11496889226051582	0.6830421581802798	test	20
CbG	CbG	0.11298729308147701	0.6738176964149504	test	20
CbG	CbG	0.12435659199871754	0.6841517857142858	test	20
CbG	CbG	0.14297058636030757	0.6908140083158301	test	20
CbG	CbG	0.1518216880022418	0.6957076948426429	test	20
CbG	CbG	0.15092620138187599	0.6959426627793974	test	20
CbG	CbG	0.1469502509236816	0.6938206720815417	test	20
CbG	CbG	0.13995927675792286	0.6907111528822055	test	20
CbG	CbG	0.14211047889321257	0.6938090318772137	test	20
CbG	CbG	0.14149573538011495	0.6948622222222222	test	20
CbG	CbG	0.14574633976985057	0.6993210807845288	test	20
CbG	CbG	0.14149794379028732	0.6975087766675668	test	20
CbG	CbG	0.13821710919472524	0.6960842973008908	test	20
CbG	CbG	0.1448769355165398	0.7039904330312186	test	20
CbG	CbG	0.16151636580865603	0.7077465859667265	test	20
CbG	CbG	0.16049637434426467	0.7084719350295184	test	20
CbG	CbG	0.15996644056735698	0.7084347826086956	test	20
CbG	CbG	0.1619255889749826	0.7111527441040335	test	20
CbG	CbG	0.15410077872271233	0.7134850951402418	test	20
CbG	CbG	0.15396281014102123	0.715523484378233	test	20
CbG	CbG	0.15136225499380423	0.7138812366085094	test	20
CbG	CbG	0.15014035970396972	0.7133209647495362	test	20
CbG	CbG	0.14878616436725559	0.7132397803538744	test	20
CbG	CbG	0.14933529035203297	0.715067260325881	test	20
CbG	CbG	0.1456137986538119	0.7139584891548243	test	20
CbG	CbG	0.14563005966350434	0.7148952588456912	test	20
CbG	CbG	0.1516692189233393	0.7219123678899282	test	20
CbG	CbG	0.14908593400459474	0.7205639718014099	test	20
CbG	CbG	0.14501950601384972	0.7123125	test	20
CbG	CbG	0.14210515694101206	0.710925925925926	test	20
CbG	CbG	0.1407320519420992	0.7110569105691057	test	20
CbG	CbG	0.14293566742602673	0.713915640016611	test	20
CbG	CbG	0.14301170644755032	0.717049041496651	test	20
CbG	CbG	0.1413254997751644	0.715535605599513	test	20
CbG	CbG	0.14407690385279814	0.7189872955607477	test	20
CbG	CbG	0.1416229143053465	0.7177937355658198	test	20
CbG	CbG	0.1384014346983539	0.7150399543378996	test	20
CbG	CbG	0.1371877592090504	0.7077677224736049	test	20
CbG	CbG	0.13666929971653036	0.7084265473527218	test	20
CbG	CbG	0.1354104356198592	0.7073612228479484	test	20
CbG	CbG	0.13936507146022853	0.7100913831717645	test	20
CbG	CbG	0.13687787627547893	0.7091088436474184	test	20
CbG	CbG	0.13575907005313606	0.707665362282252	test	20
CbG	CbG_baseline	0.25	0.8888888888888888	tune	9
CbG	CbG_baseline	0.25	0.9473684210526316	tune	9
CbG	CbG_baseline	0.2232142857142857	0.875	tune	9
CbG	CbG_baseline	0.177688651218063	0.7747747747747746	tune	9
CbG	CbG_baseline	0.1177668845315904	0.7163120567375887	tune	9
CbG	CbG_baseline	0.10578498629473143	0.7076023391812867	tune	9
CbG	CbG_baseline	0.19162311942484353	0.7613636363636365	tune	9
CbG	CbG_baseline	0.20044864979075502	0.7397260273972603	tune	9
CbG	CbG_baseline	0.19583304390775508	0.7555938037865749	tune	9
CbG	CbG_baseline	0.18240940858205504	0.7450076804915515	tune	9
CbG	CbG_baseline	0.1731502197416203	0.7420249653259362	tune	9
CbG	CbG_baseline	0.21628125196796658	0.6956956956956957	tune	9
CbG	CbG_baseline	0.1916906103240834	0.6264323911382734	tune	9
CbG	CbG_baseline	0.17928478983516824	0.5826822916666667	tune	9
CbG	CbG_baseline	0.1744656813142682	0.5803140096618358	tune	9
CbG	CbG_baseline	0.1668223708288794	0.5667189952904239	tune	9
CbG	CbG_baseline	0.15645486144502702	0.5182622068435216	tune	9
CbG	CbG_baseline	0.1498078854785541	0.514976542764345	tune	9
CbG	CbG_baseline	0.14681905184089733	0.5145348837209303	tune	9
CbG	CbG_baseline	0.14336150523452637	0.5253357753357754	tune	9
CbG	CbG_baseline	0.1388565070359364	0.5205439814814815	tune	9
CbG	CbG_baseline	0.13629616434932235	0.5242024202420241	tune	9
CbG	CbG_baseline	0.13447432665595951	0.5309224318658281	tune	9
CbG	CbG_baseline	0.14333814349553814	0.5534651107406525	tune	9
CbG	CbG_baseline	0.15641239756434255	0.5886878768974839	tune	9
CbG	CbG_baseline	0.1863283630855121	0.6086707410236822	tune	9
CbG	CbG_baseline	0.18374811294267063	0.6085043988269795	tune	9
CbG	CbG_baseline	0.19503168390555922	0.61328125	tune	9
CbG	CbG_baseline	0.20178646764593644	0.6332075471698113	tune	9
CbG	CbG_baseline	0.19154091409754576	0.6046669380002714	tune	9
CbG	CbG_baseline	0.18698591098974648	0.5932117527862208	tune	9
CbG	CbG_baseline	0.17328091884165886	0.5753051309396848	tune	9
CbG	CbG_baseline	0.1719573955435839	0.5800206209187765	tune	9
CbG	CbG_baseline	0.16864851001690767	0.5803304135713494	tune	9
CbG	CbG_baseline	0.1775811675275921	0.5919791666666666	tune	9
CbG	CbG_baseline	0.17596290772733839	0.5924242424242424	tune	9
CbG	CbG_baseline	0.17285379339570248	0.5916666666666667	tune	9
CbG	CbG_baseline	0.1809554578692162	0.6013494777705888	tune	9
CbG	CbG_baseline	0.17702748318443062	0.5936677701383584	tune	9
CbG	CbG_baseline	0.17548590762524724	0.5942531582858558	tune	9
CbG	CbG_baseline	0.16256822202512086	0.5819774718397998	tune	9
CbG	CbG_baseline	0.15892247795546008	0.5788631514782078	tune	9
CbG	CbG_baseline	0.15578177447916422	0.5795298372513562	tune	9
CbG	CbG_baseline	0.15355689521939125	0.5785537918871252	tune	9
CbG	CbG_baseline	0.1520459184660932	0.5771428571428571	tune	9
CbG	CbG_baseline	0.1497455702530341	0.5772773109243697	tune	9
CbG	CbG_baseline	0.14791583248538787	0.5755008210180624	tune	9
CbG	CbG_baseline	0.1437982043999375	0.5663163163163163	tune	9
CbG	CbG_baseline	0.13167674690005335	0.5595131555396456	tune	9
CbG	CbG_baseline	0.13032838580515047	0.5589866324207577	tune	9
CbG	CbG_baseline	0.12734242045365823	0.558139534883721	test	9
CbG	CbG_baseline	0.1250730974758465	0.556376252028426	test	9
CbG	CbG_baseline	0.12285923317965382	0.5546845019461653	test	9
CbG	CbG_baseline	0.12067962155752016	0.5553167481596906	test	9
CbG	CbG_baseline	0.11344216590544128	0.5513934987619198	test	9
CbG	CbG_baseline	0.1125138270032957	0.5509792775567154	test	9
CbG	CbG_baseline	0.11124087137461812	0.5513919172455758	test	9
CbG	CbG_baseline	0.10971508546788551	0.5518889054800656	test	9
CbG	CbG_baseline	0.10800394175030514	0.5493421052631579	test	9
CbG	CbG_baseline	0.1176227382257331	0.55875	test	9
CbG	CbG_baseline	0.1139421392095551	0.5611042050666553	test	9
CbG	CbG_baseline	0.11205377701742346	0.5486900642609985	test	9
CbG	CbG_baseline	0.11134332010488832	0.5494007126660188	test	9
CbG	CbG_baseline	0.11041454346804025	0.5480172001911132	test	9
CbG	CbG_baseline	0.10885678402019464	0.5473449248120301	test	9
CbG	CbG_baseline	0.10770656918099164	0.5425398465171192	test	9
CbG	CbG_baseline	0.11359647215570597	0.5503644444444444	test	9
CbG	CbG_baseline	0.12273750995477975	0.5582910437525717	test	9
CbG	CbG_baseline	0.1219216752849506	0.5580610315960033	test	9
CbG	CbG_baseline	0.1201048133993934	0.5561095598989496	test	9
CbG	CbG_baseline	0.13765681401626081	0.5697696374622356	test	9
CbG	CbG_baseline	0.14932399362034293	0.5768423613856869	test	9
CbG	CbG_baseline	0.14636291080380856	0.5772723186190776	test	9
CbG	CbG_baseline	0.14721016358252337	0.581768115942029	test	9
CbG	CbG_baseline	0.15099119468956154	0.5917731981485563	test	9
CbG	CbG_baseline	0.14306839434931967	0.5931787248805743	test	9
CbG	CbG_baseline	0.14182744681021864	0.589954479619284	test	9
CbG	CbG_baseline	0.1414421826411479	0.5920569329660238	test	9
CbG	CbG_baseline	0.13986006996499695	0.589090909090909	test	9
CbG	CbG_baseline	0.13935769007321439	0.5903355704697987	test	9
CbG	CbG_baseline	0.14318108332848012	0.5979537703675635	test	9
CbG	CbG_baseline	0.14235521893347125	0.5982142857142856	test	9
CbG	CbG_baseline	0.14300213120426206	0.6021197884750686	test	9
CbG	CbG_baseline	0.14417345238637957	0.6038325484494022	test	9
CbG	CbG_baseline	0.14136540246306978	0.6032484090081209	test	9
CbG	CbG_baseline	0.14021871122359836	0.6033958333333334	test	9
CbG	CbG_baseline	0.13911382863944466	0.6018724279835391	test	9
CbG	CbG_baseline	0.1386712079439829	0.6028252032520325	test	9
CbG	CbG_baseline	0.1388695677692429	0.6059641282208468	test	9
CbG	CbG_baseline	0.13727089451034158	0.601874663176534	test	9
CbG	CbG_baseline	0.13644313234618216	0.6013199939135727	test	9
CbG	CbG_baseline	0.14615240225608805	0.6084623247663551	test	9
CbG	CbG_baseline	0.1454748840529519	0.6099884526558891	test	9
CbG	CbG_baseline	0.14183497662729444	0.6093036529680365	test	9
CbG	CbG_baseline	0.14204019160097903	0.6095571095571096	test	9
CbG	CbG_baseline	0.14116363008847518	0.6101620229137008	test	9
CbG	CbG_baseline	0.1400261602134155	0.6104518637704478	test	9
CbG	CbG_baseline	0.1426700827702987	0.6150626931062104	test	9
CbG	CbG_baseline	0.14166560361517835	0.6156756844164873	test	9
CbG	CbG_baseline	0.13767314960714305	0.618436001009846	test	9
